INVENTORY_ITEM_ID,n,n_test,mean_MAE,mean_RMSE,mean_MAPE,mean_WAPE,mean_R2,last_MAE,last_RMSE,last_MAPE,last_WAPE,last_R2,roll7_MAE,roll7_RMSE,roll7_MAPE,roll7_WAPE,roll7_R2
2277628,365,73,93.57191780821917,95.45245541422699,224.28691774982954,161.63629910080454,-24.631521091588066,25.383561643835616,29.65532593252658,47.51758888585524,43.847610033128255,-1.4740334880794133,14.246575342465754,18.97149989376639,43.3597111363988,24.609559867486986,-0.012519756784350244
2281006,365,73,43.04583411521862,48.46197349783576,50.80485968165098,42.10566649351413,-2.949706903967982,31.328767123287673,36.9544332521323,37.71054857371304,30.64451293045692,-1.2966550468107885,23.21722113502935,28.80777975561222,27.923777878178285,22.710131888746385,-0.3956684262551471
2283815,21,5,0.4375,0.8682777493406127,17.916666666666668,31.25,-0.17797851562499956,0.4,0.8944271909999159,13.333333333333334,28.57142857142857,-0.24999999999999956,0.4,0.8944271909999159,13.333333333333334,28.57142857142857,-0.24999999999999956
2304980,26,6,0.4666666666666666,0.4760952285695233,36.666666666666664,35.0,-0.019999999999999796,0.3333333333333333,0.5773502691896257,16.666666666666664,25.0,-0.4999999999999998,0.5238095238095237,0.5281207860194961,45.23809523809524,39.28571428571428,-0.25510204081632626
2307285,33,7,0.3131868131868131,0.7422464815621411,12.637362637362646,24.35897435897435,-0.12481508875739644,0.2857142857142857,0.7559289460184544,9.523809523809524,22.22222222222222,-0.16666666666666652,0.38775510204081626,0.7142857142857142,21.088435374149654,30.158730158730158,-0.0416666666666663
2311905,161,33,1.2481060606060606,1.389600512137691,91.62878787878786,58.01056338028169,-0.17477522695530712,8.848484848484848,8.940883286308683,613.3333333333333,411.2676056338028,-47.63351955307262,2.5974025974025974,2.865571981809453,206.4069264069264,120.72434607645874,-3.9957131455934327
2320422,365,73,10.495449427659972,13.44583919189889,18.520389063395264,18.351324747764743,-0.027914114929529665,10.58904109589041,13.640692546593261,18.361824672269687,18.51497005988024,-0.05792247698101938,10.424657534246574,13.344063104189795,18.64032573818649,18.22754491017964,-0.012411752499606576
2321687,30,6,0.27777777777777785,0.37267799624996495,20.833333333333336,23.809523809523814,0.0,0.16666666666666666,0.408248290463863,8.333333333333332,14.285714285714285,-0.19999999999999996,0.3571428571428572,0.39123039821797584,29.761904761904773,30.61224489795919,-0.10204081632653073
2321695,26,6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2333818,35,7,0.5612244897959183,0.5758755534498964,51.02040816326531,43.65079365079365,-0.6249999999999996,0.2857142857142857,0.5345224838248488,14.285714285714285,22.22222222222222,-0.3999999999999997,0.2857142857142857,0.5345224838248488,14.285714285714285,22.22222222222222,-0.3999999999999997
2356943,26,6,0.050000000000000044,0.050000000000000044,5.000000000000004,5.000000000000004,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2357514,365,73,5.296162507036967,7.315197557991264,31.09151166301744,34.76797329259879,-0.5170182813946311,4.821917808219178,6.762102291244956,29.70415902267937,31.654676258992804,-0.2962899913819701,5.966731898238746,8.01080832637597,34.0911809726857,39.170092497430616,-0.8192457823440473
2360351,29,6,2.6666666666666665,2.7688746209726918,255.55555555555557,200.0,-12.799999999999999,0.3333333333333333,0.816496580927726,11.11111111111111,25.0,-0.19999999999999996,2.238095238095238,2.3589459193334927,217.4603174603175,167.85714285714286,-9.016326530612245
2393809,365,73,15.930099455807845,22.725338946032185,46.322807852584475,57.68339584692325,-0.9112647783524912,16.753424657534246,23.37338376215884,49.63525408182432,60.66468253968254,-1.0218237653686533,13.592954990215263,20.808860287874747,37.88639395441766,49.220521541950106,-0.6024950856932416
2395826,25,5,0.66,1.3,22.500000000000007,41.25,-0.17361111111111094,0.6,1.3416407864998738,15.0,37.5,-0.24999999999999978,0.6,1.3416407864998738,15.0,37.5,-0.24999999999999978
2440612,365,73,30.77880465378119,34.33101524988478,66.17132405824785,62.88420766095793,-3.1657824846822296,39.16438356164384,42.42237068159411,79.09705409631817,80.01679261125105,-5.360820865329642,39.4344422700587,42.684816621730405,79.53772534914351,80.56854983807123,-5.439766731285312
2458608,365,73,82.6291518108463,112.22991102965443,51.72332343060065,46.632609835266955,-0.10183934484014912,85.12328767123287,106.94013175988665,64.83952571865831,48.040201005025125,-0.00042023796434365046,146.90998043052838,164.994457764783,144.03385046401135,82.9101551714617,-1.3814405901070468
2463598,365,73,11.643647963970725,18.491461110032972,28.43823791871135,33.78323932312651,-0.3523117067400101,13.36986301369863,20.205112604053106,31.934513224020495,38.79173290937997,-0.6145700829569418,10.050880626223092,16.305632067665556,28.278812987388175,29.16193504428799,-0.05150084845322023
2463599,365,73,10.784246575342467,16.518591642843337,34.11872143455062,39.48094282848545,-0.3677148959605099,13.0,18.739380554373824,39.3007520603453,47.592778335005015,-0.7601918442671523,9.634050880626225,15.04178319956635,34.081643441514565,35.2700960022926,-0.13409175309829946
2463924,28,6,0.36363636363636354,0.36363636363636354,36.36363636363635,36.36363636363635,,0.0,0.0,0.0,0.0,,0.8571428571428573,0.8571428571428572,85.71428571428574,85.71428571428574,
2465446,43,9,0.3856209150326798,0.39654408659130763,34.96732026143792,34.70588235294118,-0.5921280276816614,0.1111111111111111,0.3333333333333333,5.555555555555555,10.0,-0.125,0.5555555555555556,0.5573666624152203,53.17460317460316,50.0,-2.1454081632653055
2474454,365,73,5.319431413023081,6.7753272673472,28.730709327941256,31.215312954235124,-0.5143497740497711,8.123287671232877,9.745388793666779,42.10250466574074,47.66881028938907,-2.1330258759440386,5.428571428571428,6.915116962534716,29.048765782938656,31.855764813964164,-0.5774830521536332
2483897,365,73,6.103443422781011,8.500831287378217,33.519645642631176,35.90260836930006,-0.43897481671636474,6.8493150684931505,9.285428265954769,36.06646014524026,40.290088638195,-0.7168576104746318,5.138943248532289,7.229107442051363,34.189186404958214,30.229077932542875,-0.04063818653484308
2483898,365,73,6.310752486395195,8.982061311756011,33.162049542801384,37.45405947210156,-0.4822412378384713,6.082191780821918,8.022229389861751,48.23440903907679,36.09756097560975,-0.1823798327208035,5.36986301369863,7.908725890146873,31.445474191319327,31.869918699186993,-0.14915843256772865
2493662,365,73,5.276130606117471,7.081333908456971,45.77429129223958,36.0634395361962,-0.006486768461254622,17.643835616438356,18.749246560204558,171.19515286313012,120.5992509363296,-6.05578865695927,7.724070450097846,8.616174788729376,74.75842663561436,52.7956126270733,-0.4900708692151752
2495843,220,44,9.499999999999998,9.665024915206905,570.6336088154271,351.26050420168065,-28.53568512167238,2.6136363636363638,2.903759318851716,179.040404040404,96.63865546218487,-1.6660133921280411,5.204545454545454,5.450868426665951,332.3232323232323,192.43697478991598,-8.39447449729524
2496572,365,73,3.868690185775943,5.498051694359785,27.426888120878225,29.63424801276431,-0.3121125885802718,3.9863013698630136,5.689451908022304,27.57370745734793,30.535152151101784,-0.4050582389834647,5.225048923679061,6.867694100153623,34.94472212590177,40.02398441013342,-1.0472710710088382
2496573,365,73,4.701304184650029,6.223756122328345,24.73281329854034,26.959560524701658,-0.3164345001977016,5.876712328767123,7.681145747868608,29.036231773689753,33.699921445404556,-1.0051466180278315,4.692759295499021,6.203473735354977,24.744909526918285,26.910559982044663,-0.3078683138412699
2499247,365,73,8.134875211109026,8.997529555019584,79.77589793480865,60.534749277365854,-0.9646968444590176,5.767123287671233,8.413133893966519,35.569350212549665,42.91539245667686,-0.717768305234491,4.256360078277886,6.42591813041861,34.817928267959466,31.673219746614244,-0.0021191469729406887
2502989,365,73,9.654484893976356,12.345955009045753,52.95103737934367,60.70434084929147,-1.4388532127308218,12.904109589041095,15.133198559132731,76.1053000060951,81.13695090439276,-2.6643567031977184,6.317025440313112,9.155721136095494,37.35120352594937,39.719453672942045,-0.3412860114771026
2503195,365,73,6.3521298555076005,8.860655293765857,41.7433554554923,31.3526355275223,-0.02895190524674529,13.315068493150685,15.87882194312191,59.8666666673976,65.72008113590265,-2.3044558229672365,10.099804305283758,13.045146441521384,44.014773399047534,49.85028494156283,-1.2302898612262565
2504573,365,73,10.780728091574405,16.437855300588716,36.40136224763839,43.28895218288953,-0.5540745677466705,14.068493150684931,19.162248845631815,48.638079928696854,56.49064906490649,-1.1119055842165473,10.483365949119376,16.154456113851634,35.59437571169271,42.0949237780921,-0.5009500124007555
2513423,365,73,31.40795646462751,42.650880170087554,63.19974196666621,42.99232743142337,-0.5963560355579738,35.3013698630137,45.868633147820255,64.7791039877603,48.32177011063191,-0.8463131376838968,35.63600782778866,46.1598697530878,64.91484978156704,48.779834453939095,-0.8698333956063022
2515961,25,5,0.1499999999999999,0.1499999999999999,14.999999999999991,14.999999999999991,,0.0,0.0,0.0,0.0,,0.2857142857142858,0.2857142857142858,28.57142857142858,28.57142857142858,
2521075,365,73,6.6247888909739165,7.865569843694408,46.87854897068364,33.866217719964695,-0.13418781219468512,9.082191780821917,11.307047141871001,40.09444165270911,46.42857142857143,-1.3438132129735383,9.40508806262231,11.63492760600515,41.46774129299672,48.07923169267708,-1.4817153292768448
2521076,365,73,54.15833176956277,63.51494440957555,29.151946474161683,31.786124933092797,-2.390537705146847,27.84931506849315,34.52158348088044,17.18731339105108,16.345071554912366,-0.0016088433550243142,60.199608610567516,69.04575834818844,32.701466731694076,35.33181724209221,-3.00673612489323
2525886,365,73,18.536686057421655,21.751871860662295,32.031171476842815,26.84877147205914,-0.006135654794398038,36.83561643835616,41.991682150909526,70.56847783588054,53.3531746031746,-2.749642060200925,19.49119373776908,23.051012456865166,36.131479260232084,28.2312925170068,-0.12990850591939096
2529789,365,73,2.9418277350347153,3.573032371847244,32.30944750085302,29.70310161238371,-0.15294536334056374,2.808219178082192,3.3289926075048464,35.905665871419295,28.354080221300137,-0.0008303958785247367,2.843444227005871,3.4135761448558757,33.180287857391576,28.709741157873943,-0.05233499988932655
2533797,365,73,4.855273034340402,6.027001271238696,28.932986245642372,23.80355483592004,-0.0008404985212915328,7.109589041095891,8.787444343049449,32.54307561456025,34.8556077904634,-1.1275877401609002,5.882583170254403,7.543666563935906,28.06213890198234,28.840065240333875,-0.5679321756622322
2533798,365,73,6.248874085194221,8.654624559814566,29.239618671896444,26.629761133635622,-0.06251647057257692,6.273972602739726,8.75073382441458,28.85562083801856,26.736719206071218,-0.08624590731226878,9.348336594911935,12.02512280260241,36.077347096182145,39.838211992327565,-1.0512483546403892
2533799,365,73,45.43282041658848,49.67586860399392,178.0718583018284,85.85544629590885,-0.5166298321323233,51.534246575342465,58.29236656715869,213.8955702583913,97.38545172146,-1.0883920413878463,38.41095890410959,41.13892267554061,124.10261202775747,72.58607300025886,-0.040146432411099386
2536646,30,6,0.611111111111111,0.7817359599705717,37.03703703703703,40.74074074074073,-0.047619047619047894,0.5,0.9128709291752769,19.444444444444443,33.33333333333333,-0.4285714285714286,0.5952380952380952,0.7932538689979849,34.523809523809526,39.682539682539684,-0.07871720116618075
2552472,365,73,5.57933008069056,7.822398355077599,33.174797759175604,40.60728772586349,-0.7219620338392316,5.287671232876712,6.092888286456011,47.05297710267168,38.48454636091725,-0.044696513629690626,4.634050880626222,6.171303542982258,33.92643711735099,33.72738926078905,-0.071759967254859
2567814,365,73,67.71120285231751,70.5179441462446,246.27250157534232,163.8898477526253,-3.9202248008790326,142.45205479452054,145.20778687750536,503.2505961820069,344.7944297082228,-19.86245790414343,103.27005870841488,106.26609434255764,371.05382382947,249.95737021599092,-10.173136350201698
2587882,20,4,0.1875,0.1875,18.75,18.75,,1.0,1.0,100.0,100.0,,0.4285714285714286,0.4285714285714286,42.85714285714286,42.85714285714286,
2588826,365,73,7.281572527678739,9.716281534263409,30.165017719557145,28.30430215764366,-0.16010831115764024,6.986301369863014,9.025079212645203,33.867302149042395,27.15654952076677,-0.0009223858432221288,6.835616438356165,9.050088927134423,31.98515617597596,26.57082002129925,-0.006477454584027154
2589306,365,73,111.20031900919496,114.96479855639302,317.40266876557166,214.86562434280657,-11.281248463381127,24.534246575342465,33.59611034237425,66.04490494393863,47.40603493912123,-0.048795343116313505,22.589041095890412,32.8921748071615,57.34793629804853,43.64743250397036,-0.005305206340340041
2589307,365,73,271.513698630137,272.3946635669026,517.4693185823928,452.6261703585293,-153.85057809659497,17.054794520547944,21.979754071442564,28.696183454698705,28.43114866407856,-0.008233906384498502,22.608610567514678,25.68771730303074,45.5145672482353,37.68962254917953,-0.3771037691753971
2759740,365,73,6.896556577218989,8.786190337428645,36.4258740456666,40.051601442878784,-1.047377035514502,9.32876712328767,11.07694137101873,49.24075402925965,54.17661097852029,-2.2541407043178787,8.41095890410959,10.259642974909154,43.92324554319107,48.84645982498011,-1.7916509067744308
2818425,365,73,12.304794520547945,16.48123154229334,44.655203412103475,49.435883324160706,-0.8412884661373332,12.849315068493151,16.99717945981159,46.17961448377205,51.62355531095212,-0.9583766882996287,14.07632093933464,18.131281266304423,50.03596998121764,56.553188143722,-1.2284325905708848
2821975,365,73,17.58481891536874,21.693874228003953,40.26340498050407,31.99630560373674,-0.19410907814885103,25.47945205479452,31.891511302393383,40.57916540783316,46.360917248255234,-1.5805956746595924,29.373776908023483,35.34641854397611,47.79333150166121,53.44680244979347,-2.1700097322578693
2829461,365,73,15.01543441546256,22.44749952744661,41.6586373700629,54.506549593673135,-0.7723735898136561,11.506849315068493,18.904228707188736,32.37835344957677,41.7702635504724,-0.2570057186306969,12.181996086105674,19.964862900331138,32.306183065804525,44.221069830219506,-0.40201284388484093
2835691,365,73,9.804466128729592,10.636454837696412,102.13250904764912,73.63436495856585,-2.0388314280529842,4.301369863013699,6.241706826629159,35.29423628080934,32.30452674897119,-0.0464525494465613,4.35225048923679,6.30809039829187,34.87790254026822,32.68665490887713,-0.06882997558788806
2838142,365,73,87.2066522799775,152.09306661534617,40.17582939502547,53.519004761987034,-0.47336439123408214,68.93150684931507,129.30901715583573,37.350662932332085,42.30348886086591,-0.06499840630185605,80.4637964774951,125.76286754757182,58.160659958304265,49.380892331712,-0.007386667693555671
2838482,365,73,16.453743666729217,19.0891086796116,56.10919152528977,61.125867057060205,-2.7616830033706554,10.095890410958905,12.125485444314135,52.13710509079076,37.50636132315522,-0.5177811785672772,7.663405088062621,10.08590443487839,31.847062827182427,28.469647400945107,-0.050124017682699806
2839827,365,73,63.15068493150684,66.46590870573284,63.62619292677406,65.2235427277872,-9.28074154749916,28.589041095890412,34.695347285877844,26.668309621419912,29.52744765138653,-1.8013606624528258,48.96477495107633,53.171958763712276,48.30167081391721,50.571994502384996,-5.579484475069761
2840124,365,73,3.3091105273034347,8.007280681397239,40.303768017237566,37.451948603589265,-0.010030218691986503,3.3013698630136985,8.011122405242652,40.01856612313877,37.36434108527132,-0.010999633444088275,3.4187866927592956,7.971801715343999,44.344745503754346,38.69324473975637,-0.0010994867493292482
2849366,35,7,0.1071428571428572,0.1071428571428572,10.71428571428572,10.71428571428572,,0.0,0.0,0.0,0.0,,0.1428571428571428,0.1428571428571428,14.28571428571428,14.28571428571428,
2850518,30,6,0.04166666666666674,0.04166666666666674,4.166666666666674,4.166666666666674,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2853868,365,73,33.16283542878589,42.34935342486171,37.58878648812882,44.3792298130407,-1.3488808709797602,23.684931506849313,28.573625160180857,39.92726546237835,31.695692025664528,-0.06929641142398735,22.493150684931507,27.684653394031603,35.7754357186827,30.100824931255726,-0.0037963314948834537
2853869,365,73,42.71420529179959,75.56002213484209,39.11959552374721,51.710397782775615,-0.42166458716241073,36.24657534246575,63.3868315264212,49.913749659814606,43.88059701492537,-0.0004861470064811968,33.917808219178085,63.71447438828435,42.39877517619988,41.06135986733002,-0.010855787882902757
2864504,365,73,10.670482266841809,16.56012547284854,34.75706629339518,42.4262094487719,-0.5714591407053116,13.315068493150685,18.6400658473762,45.087690522905525,52.94117647058824,-0.9909975784217162,10.780821917808218,16.65977026268608,35.107919641664424,42.86492374727669,-0.5904274537297898
2865905,23,5,0.3666666666666666,0.4074915737976054,29.44444444444444,30.555555555555554,-0.037808641975307866,0.2,0.4472135954999579,10.0,16.666666666666664,-0.24999999999999956,0.2857142857142857,0.4040610178208843,19.999999999999996,23.809523809523807,-0.020408163265306145
2869026,365,73,92.36428035278664,132.11233439368613,37.98973142618521,45.79632184849164,-0.932191979045377,95.20547945205479,134.15785018821407,39.564887135195214,47.205053317937924,-0.9924880368362614,69.0,113.30544244506189,26.668909418766845,34.211777491000475,-0.421232348685584
2870095,365,73,14.37675924188403,18.175233141208576,17.870024667125243,17.860847934947824,-0.027810964452364306,16.63013698630137,19.435879827204484,23.101352449412094,20.660313138189245,-0.17533501795948503,15.767123287671232,18.55719008594615,21.40995373862565,19.588155207624233,-0.0714642821158118
2871707,22,5,0.23529411764705888,0.23529411764705888,23.529411764705888,23.529411764705888,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2874493,365,73,16.453509101144682,18.035231478914532,159.03412022423032,97.17687414106486,-1.8158002197912881,8.232876712328768,10.945068320844106,71.92323349131868,48.62459546925567,-0.03703962416177187,15.602739726027398,17.25359698411121,151.33526780757592,92.15210355987054,-1.5770194462096327
2898123,27,6,0.09523809523809534,0.09523809523809534,9.523809523809534,9.523809523809534,,1.0,1.0,100.0,100.0,,0.1428571428571428,0.1428571428571428,14.28571428571428,14.28571428571428,
2904822,27,6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2910135,365,73,11.013792456370803,16.773883105529883,35.834118562136474,42.450203237332026,-0.5914969080437564,12.41095890410959,17.873988140725466,40.8200107374191,47.83526927138332,-0.8070971700055836,10.690802348336597,16.519005751570166,34.744329779093775,41.205310001508536,-0.5434991109301719
2913669,27,6,0.09523809523809534,0.09523809523809534,9.523809523809534,9.523809523809534,,0.0,0.0,0.0,0.0,,0.2857142857142858,0.2857142857142858,28.57142857142858,28.57142857142858,
2931572,365,73,25.149793582285614,26.162495673480585,226.11217072126394,161.1883170769842,-8.891510319776117,9.684931506849315,12.704761269071906,53.31702204113178,62.071992976295,-1.332583971059611,7.592954990215265,10.984855002161254,39.60045184596412,48.66424181612944,-0.7437849566957859
2942919,365,73,38.05653030587353,48.85979451531509,38.02151302851947,40.12894283300256,-0.3919882969830326,39.28767123287671,51.040945153785906,37.652086494199736,41.427126968077424,-0.5190418095020302,50.585127201565555,64.46759007853456,44.692175845218365,53.33979901363983,-1.4233446440459412
2976740,37,8,0.1508620689655173,0.3428824448508852,9.051724137931041,13.40996168582376,-0.07491082045184294,0.125,0.3535533905932738,6.25,11.11111111111111,-0.1428571428571428,0.125,0.3535533905932738,6.25,11.11111111111111,-0.1428571428571428
2982578,35,7,0.24489795918367344,0.3499271061118826,18.367346938775505,21.428571428571423,0.0,0.14285714285714285,0.3779644730092272,7.142857142857142,12.5,-0.16666666666666652,0.24489795918367344,0.3499271061118826,18.367346938775505,21.428571428571423,0.0
2998014,365,73,8.418324263464065,10.681831851946887,50.827564014311456,39.52010747478307,-0.21857514399317046,6.397260273972603,10.22419906766992,28.89984740327242,30.032154340836016,-0.11639898834026097,7.931506849315071,10.309157346199816,47.03748657711152,37.23472668810291,-0.13502957327240717
3020707,365,73,28.25741227247138,40.8233061786981,40.652024282391295,45.5563404569437,-0.33916367562789596,33.863013698630134,47.64681708238434,43.6517646676743,54.59363957597173,-0.8242531312229011,29.375733855185906,42.76290683205325,39.822549876914984,47.359288238263495,-0.46943963598068783
3048674,45,9,0.40740740740740733,0.4303314829119352,33.33333333333333,33.33333333333333,-0.0714285714285714,0.7777777777777778,0.8819171036881969,77.77777777777779,63.63636363636363,-3.500000000000001,0.6190476190476191,0.6441785361175563,58.730158730158735,50.649350649350644,-1.4008746355685129
3072057,365,73,4.571636329517734,5.766148072623636,64.40701207606268,44.49726027397261,-0.09799379368895944,9.273972602739725,10.783676146513152,85.41591260005951,90.26666666666667,-2.8402719250409008,4.729941291585128,6.010172161902809,61.042090287393314,46.038095238095245,-0.19289475494724218
3158672,37,8,0.06896551724137923,0.06896551724137923,6.896551724137923,6.896551724137923,,0.0,0.0,0.0,0.0,,0.2857142857142858,0.2857142857142858,28.57142857142858,28.57142857142858,
3217676,365,73,8.981375492587727,12.628540166641457,37.90420261019197,42.601716111689676,-0.56447372659831,9.26027397260274,12.932914365006935,38.576043827639445,43.92462638076673,-0.6407967159398411,7.397260273972603,10.308926840497984,40.42941004974558,35.08771929824561,-0.04253078806398758
3230023,177,36,0.8611111111111112,1.2375581698780058,42.10598896769109,46.26865671641791,-0.1413968315618237,0.8611111111111112,1.4433756729740645,29.537037037037035,46.26865671641791,-0.5526164462334673,0.8611111111111112,1.1583767671590612,54.85449735449737,46.26865671641791,-1.173557404565706e-05
3241325,365,73,7.496434603115033,8.62792154647035,93.81240230985182,57.302589112816484,-1.573610029843001,8.246575342465754,9.708067539035035,58.52121424362614,63.03664921465969,-2.2583365771376673,9.434442270058709,10.801963498916583,67.26937950465847,72.11667913238593,-3.033998909022543
3255878,365,73,7.961062112966787,10.020810116515301,57.04361341322147,45.509595477413896,-0.5451166517483328,4.273972602739726,8.438333926318322,23.96654664990653,24.432263116679717,-0.09564288395460974,4.273972602739726,8.438333926318322,23.96654664990653,24.432263116679717,-0.09564288395460974
3263113,165,33,0.8292011019283746,1.0640636282472387,60.514233241505956,51.6295025728988,-0.04138513513513509,0.6060606060606061,1.2060453783110545,21.01010101010101,37.735849056603776,-0.3378378378378377,0.8398268398268398,1.0725102764707835,62.395382395382406,52.2911051212938,-0.057984004412575896
3269540,191,39,0.6104925775978407,0.7089618591643984,42.934660368870894,42.51644736842105,-0.0006486150490925269,0.8205128205128205,0.9058216273156766,73.5042735042735,57.14285714285714,-0.6335078534031409,0.5457875457875457,0.7244695275059315,33.51648351648353,38.01020408163265,-0.04490330163478973
3290722,365,73,6.879292550197034,7.408154870485658,210.3004155567957,118.44065003876969,-4.508335452216822,2.780821917808219,3.3739534145917927,87.2291407222914,47.87735849056604,-0.14255848118431458,2.530332681017612,3.340645228029802,56.31954151523624,43.564690026954175,-0.12011080847753264
3295732,23,5,0.2,0.4472135954999579,10.0,16.666666666666664,-0.25,0.2,0.4472135954999579,10.0,16.666666666666664,-0.25,0.2,0.4472135954999579,10.0,16.666666666666664,-0.25
3297782,36,8,0.2321428571428571,0.331200660553418,17.85714285714285,20.634920634920633,-0.00291545189504383,0.125,0.3535533905932738,6.25,11.11111111111111,-0.1428571428571428,0.2321428571428571,0.331200660553418,17.85714285714285,20.634920634920633,-0.00291545189504383
3300235,30,6,0.5,0.6782841915041544,26.041666666666668,33.33333333333333,-0.8402777777777777,0.5,0.7071067811865476,25.0,33.33333333333333,-1.0,0.5,0.614451804788759,28.57142857142857,33.33333333333333,-0.5102040816326532
3301181,165,33,1.194674012855831,1.7708485252953914,47.35668372032008,52.56565656565656,-0.22401433691756267,1.2727272727272727,2.04494943258218,36.4069264069264,56.00000000000001,-0.6322580645161293,1.2164502164502164,1.6006724004557287,70.6617192331478,53.52380952380953,-6.583278472693799e-05
3302492,365,73,13.32304372302496,17.819797342606957,25.277537950639346,27.81190139493343,-0.7254898511888379,17.643835616438356,21.674427833689364,33.52517836507024,36.831569917071775,-1.5527140651734563,12.315068493150685,16.796526059612233,23.649759436705995,25.707749499571058,-0.5330129518938396
3307053,185,37,2.1506574141709276,2.9729806510957366,58.87059115099657,59.83031904084536,-0.4285788075560808,2.5945945945945947,3.594289765575241,52.51930501930503,72.18045112781954,-1.0880755608028339,2.2007722007722004,3.0340956393287093,58.153612796469936,61.22448979591836,-0.48791653615401276
3310005,365,73,19.74882717207731,23.69709493008271,39.93573144014769,32.922228443974504,-0.6262681307095768,14.095890410958905,19.010811631913814,26.79101408250314,23.498515642840832,-0.046654276103059056,16.160469667318985,22.507911819904386,24.231882645466765,26.94026685805631,-0.46714265861878945
3312928,365,73,6.665884781384875,8.869439879895108,27.63394383070804,31.27310983554601,-1.0236741875687883,4.506849315068493,6.650780158171578,19.948223107657103,21.143958868894604,-0.13787194191816776,4.859099804305283,7.1295570892244005,20.60914641302274,22.796547925082628,-0.30759516342017257
3314203,23,5,0.6333333333333334,0.9098229375970787,30.555555555555554,39.583333333333336,-0.29340277777777746,0.6,1.0,23.333333333333332,37.5,-0.5625,0.6571428571428571,0.8595205117995042,35.71428571428572,41.07142857142857,-0.15433673469387754
3314612,365,73,17.975229874272845,19.864827503392483,134.67458235099272,84.4939974772645,-2.594304857621441,9.438356164383562,12.755337319608067,41.71483874431893,44.36574372182872,-0.4819351861347554,11.996086105675145,13.727529482667736,90.89767619526361,56.3885567105142,-0.7164457578744758
3319422,365,73,6.734753237005067,8.31515030087716,25.443354288988395,25.473418979345592,-0.20924269773547755,13.808219178082192,15.52726281129288,66.0444694224968,52.2279792746114,-3.2166064981949454,6.3953033268101755,7.783986055697437,29.368680634090943,24.189489267209474,-0.05968640951621862
3328287,365,73,8.874132107337212,11.37669841157718,41.80934070028127,32.08576740146689,-0.06370977132035183,10.89041095890411,14.661009701908394,35.277175276046925,39.37592867756315,-0.7665194365363077,7.894324853228962,11.13424826758433,32.787856287297465,28.543126017123043,-0.018855184181078233
3331728,365,73,9.256098705197973,11.38661962536623,28.219877947185733,23.825641942152753,-0.26377219592407086,17.945205479452056,19.918326386205173,55.09561021516654,46.19181946403385,-2.867095159880159,7.816046966731898,10.13266763063074,21.572047048591685,20.118879709852912,-0.0007526863818936302
3342315,365,73,31.513276412084814,52.49517230660447,37.53565108934329,46.9867070686722,-0.39020575328680795,27.794520547945204,47.33341372428699,38.720973481401046,41.44199346405229,-0.1302538756314231,27.455968688845402,46.24318550618043,40.76263178098423,40.937208216619986,-0.07878732917399978
3352096,41,9,0.09375,0.09375,9.375,9.375,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
3354522,34,7,0.18518518518518512,0.18518518518518512,18.518518518518512,18.518518518518512,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
3357484,365,73,8.818399324451118,13.794119666741025,63.75105821216649,48.62108388859,-0.12175480290552798,8.561643835616438,13.05258070320573,86.3934672524971,47.205438066465256,-0.0043908170083588605,9.2426614481409,14.337177363017023,60.08918965122283,50.9602934829521,-0.21181765343194026
3358616,365,73,19.54794520547945,20.100400087883838,209.40311421729209,162.7137970353478,-17.445376351455547,3.863013698630137,4.788685294453486,36.29791457201623,32.155074116305585,-0.04691328410122875,5.090019569471624,6.551893878193531,36.62222920868889,42.36846391920508,-0.9598003277866498
3359659,365,73,12.839744792644025,15.104446522385636,42.18277834649486,35.11807305593908,-0.43896437448218784,15.835616438356164,17.699160261792162,52.69183186477802,43.31210191082803,-0.9758125221919753,15.835616438356164,17.699160261792162,52.69183186477802,43.31210191082803,-0.9758125221919753
3359660,365,73,7.281854006380184,8.617919161907848,73.02872054225855,54.408939863434334,-0.983566216270398,7.739726027397261,9.012168334102054,77.439716721917,57.83009211873081,-1.1692043222003927,6.68884540117417,8.115327515051046,67.21322592039424,49.9780669688551,-0.7589519429118023
3363449,365,73,5.006380183899419,5.811077740609936,114.49662112742386,55.796298232772145,-0.6091369196652123,4.602739726027397,6.063589966980883,54.847050040232716,51.29770992366412,-0.7520208884755704,3.4794520547945207,4.581080808047705,70.47615778279072,38.778625954198475,-3.5767937620612145e-05
3381668,365,73,32.706511540626764,54.90785368526083,36.4278125084959,41.7335315935283,-0.42945257266238945,54.67123287671233,71.17016074747842,64.50521863616324,69.76053137563363,-1.4015780671040194,42.11350293542075,61.619940387805485,47.88958991151484,53.73685919045123,-0.8002937046497689
